y,nu,U,t,u
0.2631578947368421,0.002676624649372375,0.5807810527203581,7.631578947368421,0.1929271628337994
0.2631578947368421,0.002676624649372375,0.5807810527203581,7.894736842105263,0.20051521094269553
0.2631578947368421,0.002676624649372375,0.5807810527203581,8.157894736842106,0.20793307314387321
0.2631578947368421,0.002676624649372375,0.5807810527203581,8.421052631578947,0.21518368355158424
0.2631578947368421,0.002676624649372375,0.5807810527203581,8.68421052631579,0.22227037098525348
0.2631578947368421,0.002676624649372375,0.5807810527203581,8.947368421052632,0.22919675130197467
0.2631578947368421,0.002676624649372375,0.5807810527203581,9.210526315789473,0.23596664105180176
0.2631578947368421,0.002676624649372375,0.5807810527203581,9.473684210526315,0.24258398836149264
0.2631578947368421,0.002676624649372375,0.5807810527203581,9.736842105263158,0.2490528177547967
0.2631578947368421,0.002676624649372375,0.5807810527203581,10.0,0.2553771862579105
0.3157894736842105,0.002676624649372375,0.5807810527203581,5.0,0.053581179935126455
0.3157894736842105,0.002676624649372375,0.5807810527203581,5.2631578947368425,0.05992660988138809
0.3157894736842105,0.002676624649372375,0.5807810527203581,5.526315789473684,0.0663586638475383
0.3157894736842105,0.002676624649372375,0.5807810527203581,5.7894736842105265,0.07284816149728912
0.3157894736842105,0.002676624649372375,0.5807810527203581,6.052631578947368,0.07937016986532741
0.3157894736842105,0.002676624649372375,0.5807810527203581,6.315789473684211,0.0859034878660575
0.3157894736842105,0.002676624649372375,0.5807810527203581,6.578947368421053,0.09243016930139558
0.3157894736842105,0.002676624649372375,0.5807810527203581,6.842105263157895,0.09893509165508041
0.3157894736842105,0.002676624649372375,0.5807810527203581,7.105263157894736,0.10540557234844572
0.3157894736842105,0.002676624649372375,0.5807810527203581,7.368421052631579,0.11183103092850076
0.3157894736842105,0.002676624649372375,0.5807810527203581,7.631578947368421,0.11820269396217331
0.3157894736842105,0.002676624649372375,0.5807810527203581,7.894736842105263,0.12451333863906466
0.3157894736842105,0.002676624649372375,0.5807810527203581,8.157894736842106,0.13075707086716237
0.3157894736842105,0.002676624649372375,0.5807810527203581,8.421052631578947,0.1369291337461649
0.3157894736842105,0.002676624649372375,0.5807810527203581,8.68421052631579,0.1430257425741348
0.3157894736842105,0.002676624649372375,0.5807810527203581,8.947368421052632,0.14904394289450273
0.3157894736842105,0.002676624649372375,0.5807810527203581,9.210526315789473,0.15498148846757975
0.3157894736842105,0.002676624649372375,0.5807810527203581,9.473684210526315,0.16083673642222895
0.3157894736842105,0.002676624649372375,0.5807810527203581,9.736842105263158,0.16660855719202194
0.3157894736842105,0.002676624649372375,0.5807810527203581,10.0,0.17229625715785213
0.3684210526315789,0.002676624649372375,0.5807810527203581,5.0,0.02432806723134462
0.3684210526315789,0.002676624649372375,0.5807810527203581,5.2631578947368425,0.028171581686767144
0.3684210526315789,0.002676624649372375,0.5807810527203581,5.526315789473684,0.03219412137629307
0.3684210526315789,0.002676624649372375,0.5807810527203581,5.7894736842105265,0.036371988623926876
0.3684210526315789,0.002676624649372375,0.5807810527203581,6.052631578947368,0.04068319930789954
0.3684210526315789,0.002676624649372375,0.5807810527203581,6.315789473684211,0.04510755522880616
0.3684210526315789,0.002676624649372375,0.5807810527203581,6.578947368421053,0.04962663935459444
0.3684210526315789,0.002676624649372375,0.5807810527203581,6.842105263157895,0.05422376041783671
0.3684210526315789,0.002676624649372375,0.5807810527203581,7.105263157894736,0.05888386593002326
0.3684210526315789,0.002676624649372375,0.5807810527203581,7.368421052631579,0.06359343711706078
0.3684210526315789,0.002676624649372375,0.5807810527203581,7.631578947368421,0.06834037517359393
0.3684210526315789,0.002676624649372375,0.5807810527203581,7.894736842105263,0.07311388523933737
0.3684210526315789,0.002676624649372375,0.5807810527203581,8.157894736842106,0.07790436234131481
0.3684210526315789,0.002676624649372375,0.5807810527203581,8.421052631578947,0.0827032820055067
0.3684210526315789,0.002676624649372375,0.5807810527203581,8.68421052631579,0.08750309715504745
0.3684210526315789,0.002676624649372375,0.5807810527203581,8.947368421052632,0.0922971421560902
0.3684210526315789,0.002676624649372375,0.5807810527203581,9.210526315789473,0.09707954435501642
0.3684210526315789,0.002676624649372375,0.5807810527203581,9.473684210526315,0.10184514310432358
0.3684210526315789,0.002676624649372375,0.5807810527203581,9.736842105263158,0.10658941604992755
0.3684210526315789,0.002676624649372375,0.5807810527203581,10.0,0.11130841231391453
0.42105263157894735,0.002676624649372375,0.5807810527203581,5.0,0.010064379669205814
0.42105263157894735,0.002676624649372375,0.5807810527203581,5.2631578947368425,0.012126410427624967
0.42105263157894735,0.002676624649372375,0.5807810527203581,5.526315789473684,0.01436552758190668
0.42105263157894735,0.002676624649372375,0.5807810527203581,5.7894736842105265,0.01677019028245741
0.42105263157894735,0.002676624649372375,0.5807810527203581,6.052631578947368,0.019328379603462675
0.42105263157894735,0.002676624649372375,0.5807810527203581,6.315789473684211,0.022027936042150476
0.42105263157894735,0.002676624649372375,0.5807810527203581,6.578947368421053,0.024856813785084753
0.42105263157894735,0.002676624649372375,0.5807810527203581,6.842105263157895,0.027803266927631576
0.42105263157894735,0.002676624649372375,0.5807810527203581,7.105263157894736,0.03085598117934907
0.42105263157894735,0.002676624649372375,0.5807810527203581,7.368421052631579,0.03400416263383799
0.42105263157894735,0.002676624649372375,0.5807810527203581,7.631578947368421,0.0372375932390262
0.42105263157894735,0.002676624649372375,0.5807810527203581,7.894736842105263,0.040546660827695646
0.42105263157894735,0.002676624649372375,0.5807810527203581,8.157894736842106,0.04392237002127797
0.42105263157894735,0.002676624649372375,0.5807810527203581,8.421052631578947,0.04735633901472058
0.42105263157894735,0.002676624649372375,0.5807810527203581,8.68421052631579,0.05084078617259702
0.42105263157894735,0.002676624649372375,0.5807810527203581,8.947368421052632,0.05436850949094374
0.42105263157894735,0.002676624649372375,0.5807810527203581,9.210526315789473,0.05793286127624774
0.42105263157894735,0.002676624649372375,0.5807810527203581,9.473684210526315,0.061527719833943444
0.42105263157894735,0.002676624649372375,0.5807810527203581,9.736842105263158,0.06514745951772538
0.42105263157894735,0.002676624649372375,0.5807810527203581,10.0,0.06878692014543775
0.47368421052631576,0.002676624649372375,0.5807810527203581,5.0,0.0037878344062611813
0.47368421052631576,0.002676624649372375,0.5807810527203581,5.2631578947368425,0.004772521095997462
0.47368421052631576,0.002676624649372375,0.5807810527203581,5.526315789473684,0.0058873605682587815
0.47368421052631576,0.002676624649372375,0.5807810527203581,5.7894736842105265,0.007130843443263979
0.47368421052631576,0.002676624649372375,0.5807810527203581,6.052631578947368,0.008500177307347423
0.47368421052631576,0.002676624649372375,0.5807810527203581,6.315789473684211,0.009991551406085653
0.47368421052631576,0.002676624649372375,0.5807810527203581,6.578947368421053,0.011600372773223677
0.47368421052631576,0.002676624649372375,0.5807810527203581,6.842105263157895,0.013321471457627188
0.47368421052631576,0.002676624649372375,0.5807810527203581,7.105263157894736,0.015149275187622324
0.47368421052631576,0.002676624649372375,0.5807810527203581,7.368421052631579,0.01707795538648882
0.47368421052631576,0.002676624649372375,0.5807810527203581,7.631578947368421,0.019101547275690023
0.47368421052631576,0.002676624649372375,0.5807810527203581,7.894736842105263,0.021214047133038427
0.47368421052631576,0.002676624649372375,0.5807810527203581,8.157894736842106,0.023409489795728877
0.47368421052631576,0.002676624649372375,0.5807810527203581,8.421052631578947,0.025682009339800693
0.47368421052631576,0.002676624649372375,0.5807810527203581,8.68421052631579,0.028025885612789733
0.47368421052631576,0.002676624649372375,0.5807810527203581,8.947368421052632,0.030435578999823076
0.47368421052631576,0.002676624649372375,0.5807810527203581,9.210526315789473,0.03290575549926689
0.47368421052631576,0.002676624649372375,0.5807810527203581,9.473684210526315,0.03543130389232563
0.47368421052631576,0.002676624649372375,0.5807810527203581,9.736842105263158,0.038007346522576535
0.47368421052631576,0.002676624649372375,0.5807810527203581,10.0,0.04062924496125442
0.5263157894736842,0.002676624649372375,0.5807810527203581,5.0,0.0012953324233636598
0.5263157894736842,0.002676624649372375,0.5807810527203581,5.2631578947368425,0.0017152908345484663
0.5263157894736842,0.002676624649372375,0.5807810527203581,5.526315789473684,0.0022134537966691514
0.5263157894736842,0.002676624649372375,0.5807810527203581,5.7894736842105265,0.002793112837620737
0.5263157894736842,0.002676624649372375,0.5807810527203581,6.052631578947368,0.0034565312741845493
0.5263157894736842,0.002676624649372375,0.5807810527203581,6.315789473684211,0.0042050258986692235
0.5263157894736842,0.002676624649372375,0.5807810527203581,6.578947368421053,0.005039063538313293
0.5263157894736842,0.002676624649372375,0.5807810527203581,6.842105263157895,0.0059583639724675175
0.5263157894736842,0.002676624649372375,0.5807810527203581,7.105263157894736,0.006962003107020998
0.5263157894736842,0.002676624649372375,0.5807810527203581,7.368421052631579,0.008048512261779939
0.5263157894736842,0.002676624649372375,0.5807810527203581,7.631578947368421,0.00921597094254989
0.5263157894736842,0.002676624649372375,0.5807810527203581,7.894736842105263,0.010462091601787238
0.5263157894736842,0.002676624649372375,0.5807810527203581,8.157894736842106,0.011784295708331283
0.5263157894736842,0.002676624649372375,0.5807810527203581,8.421052631578947,0.013179781014674541
0.5263157894736842,0.002676624649372375,0.5807810527203581,8.68421052631579,0.014645580288361937
0.5263157894736842,0.002676624649372375,0.5807810527203581,8.947368421052632,0.016178612011259363
0.5263157894736842,0.002676624649372375,0.5807810527203581,9.210526315789473,0.017775723685540812
0.5263157894736842,0.002676624649372375,0.5807810527203581,9.473684210526315,0.019433728448418397
0.5263157894736842,0.002676624649372375,0.5807810527203581,9.736842105263158,0.02114943571161121
0.5263157894736842,0.002676624649372375,0.5807810527203581,10.0,0.022919676523156074
0.5789473684210527,0.002676624649372375,0.5807810527203581,5.0,0.00040208267197827663
0.5789473684210527,0.002676624649372375,0.5807810527203581,5.2631578947368425,0.0005624357964054694
0.5789473684210527,0.002676624649372375,0.5807810527203581,5.526315789473684,0.0007627016039302159
0.5789473684210527,0.002676624649372375,0.5807810527203581,5.7894736842105265,0.0010068767171155235
0.5789473684210527,0.002676624649372375,0.5807810527203581,6.052631578947368,0.0012984938132483137
0.5789473684210527,0.002676624649372375,0.5807810527203581,6.315789473684211,0.0016405850482072992
0.5789473684210527,0.002676624649372375,0.5807810527203581,6.578947368421053,0.002035668576498728
0.5789473684210527,0.002676624649372375,0.5807810527203581,6.842105263157895,0.0024857532840013574
0.5789473684210527,0.002676624649372375,0.5807810527203581,7.105263157894736,0.0029923571955698947
0.5789473684210527,0.002676624649372375,0.5807810527203581,7.368421052631579,0.0035565355909275005
0.5789473684210527,0.002676624649372375,0.5807810527203581,7.631578947368421,0.004178915515115844
0.5789473684210527,0.002676624649372375,0.5807810527203581,7.894736842105263,0.0048597340158976765
0.5789473684210527,0.002676624649372375,0.5807810527203581,8.157894736842106,0.005598878031172316
0.5789473684210527,0.002676624649372375,0.5807810527203581,8.421052631578947,0.0063959243621474204
0.5789473684210527,0.002676624649372375,0.5807810527203581,8.68421052631579,0.007250178596522772
0.5789473684210527,0.002676624649372375,0.5807810527203581,8.947368421052632,0.008160712193561515
0.5789473684210527,0.002676624649372375,0.5807810527203581,9.210526315789473,0.009126397217797733
0.5789473684210527,0.002676624649372375,0.5807810527203581,9.473684210526315,0.010145938420386358
0.5789473684210527,0.002676624649372375,0.5807810527203581,9.736842105263158,0.011217902527173806
0.5789473684210527,0.002676624649372375,0.5807810527203581,10.0,0.012340744710196638
0.631578947368421,0.002676624649372375,0.5807810527203581,5.0,0.0001131949663233378
0.631578947368421,0.002676624649372375,0.5807810527203581,5.2631578947368425,0.0001681114055719357
0.631578947368421,0.002676624649372375,0.5807810527203581,5.526315789473684,0.00024067251192771974
0.631578947368421,0.002676624649372375,0.5807810527203581,5.7894736842105265,0.0003337848728534043
0.631578947368421,0.002676624649372375,0.5807810527203581,6.052631578947368,0.0004502949451294924
0.631578947368421,0.002676624649372375,0.5807810527203581,6.315789473684211,0.0005929284160561821
0.631578947368421,0.002676624649372375,0.5807810527203581,6.578947368421053,0.0007642414927911956
0.631578947368421,0.002676624649372375,0.5807810527203581,6.842105263157895,0.0009665840444474938
0.631578947368421,0.002676624649372375,0.5807810527203581,7.105263157894736,0.0012020737949534066
0.631578947368421,0.002676624649372375,0.5807810527203581,7.368421052631579,0.001472580339613172
0.631578947368421,0.002676624649372375,0.5807810527203581,7.631578947368421,0.0017797175599681971
0.631578947368421,0.002676624649372375,0.5807810527203581,7.894736842105263,0.002124842972203944
0.631578947368421,0.002676624649372375,0.5807810527203581,8.157894736842106,0.0025090626084796064
0.631578947368421,0.002676624649372375,0.5807810527203581,8.421052631578947,0.002933240155776895
0.631578947368421,0.002676624649372375,0.5807810527203581,8.68421052631579,0.00339800923252942
0.631578947368421,0.002676624649372375,0.5807810527203581,8.947368421052632,0.003903787848490991
0.631578947368421,0.002676624649372375,0.5807810527203581,9.210526315789473,0.004450794254530432
0.631578947368421,0.002676624649372375,0.5807810527203581,9.473684210526315,0.005039063538313182
0.631578947368421,0.002676624649372375,0.5807810527203581,9.736842105263158,0.005668464454994471
0.631578947368421,0.002676624649372375,0.5807810527203581,10.0,0.006338716097543662
0.6842105263157894,0.002676624649372375,0.5807810527203581,5.0,2.8880927618435415e-05
0.6842105263157894,0.002676624649372375,0.5807810527203581,5.2631578947368425,4.5773341269428336e-05
0.6842105263157894,0.002676624649372375,0.5807810527203581,5.526315789473684,6.950168353159203e-05
0.6842105263157894,0.002676624649372375,0.5807810527203581,5.7894736842105265,0.0001016894237995114
0.6842105263157894,0.002676624649372375,0.5807810527203581,6.052631578947368,0.00014405717065268941
0.6842105263157894,0.002676624649372375,0.5807810527203581,6.315789473684211,0.0001983847798714411
0.6842105263157894,0.002676624649372375,0.5807810527203581,6.578947368421053,0.00026647447979089023
0.6842105263157894,0.002676624649372375,0.5807810527203581,6.842105263157895,0.00035011666978090883
0.6842105263157894,0.002676624649372375,0.5807810527203581,7.105263157894736,0.0004510594867690454
0.6842105263157894,0.002676624649372375,0.5807810527203581,7.368421052631579,0.0005709827532808243
0.6842105263157894,0.002676624649372375,0.5807810527203581,7.631578947368421,0.0007114765364172326
0.6842105263157894,0.002676624649372375,0.5807810527203581,7.894736842105263,0.0008740242604583504
0.6842105263157894,0.002676624649372375,0.5807810527203581,8.157894736842106,0.0010599901162957615
0.6842105263157894,0.002676624649372375,0.5807810527203581,8.421052631578947,0.0012706103841232386
0.6842105263157894,0.002676624649372375,0.5807810527203581,8.68421052631579,0.0015069882163259996
0.6842105263157894,0.002676624649372375,0.5807810527203581,8.947368421052632,0.001770091400904783
0.6842105263157894,0.002676624649372375,0.5807810527203581,9.210526315789473,0.0020607526296694267
0.6842105263157894,0.002676624649372375,0.5807810527203581,9.473684210526315,0.0023796718197713895
0.6842105263157894,0.002676624649372375,0.5807810527203581,9.736842105263158,0.0027274200740560195
0.6842105263157894,0.002676624649372375,0.5807810527203581,10.0,0.0031044449093440285
0.7368421052631579,0.002676624649372375,0.5807810527203581,5.0,6.674380908400224e-06
0.7368421052631579,0.002676624649372375,0.5807810527203581,5.2631578947368425,1.134667373048348e-05
0.7368421052631579,0.002676624649372375,0.5807810527203581,5.526315789473684,1.8357602927565608e-05
0.7368421052631579,0.002676624649372375,0.5807810527203581,5.7894736842105265,2.8455341253841308e-05
0.7368421052631579,0.002676624649372375,0.5807810527203581,6.052631578947368,4.249310578263721e-05
0.7368421052631579,0.002676624649372375,0.5807810527203581,6.315789473684211,6.141677964821568e-05
0.7368421052631579,0.002676624649372375,0.5807810527203581,6.578947368421053,8.624954712810329e-05
0.7368421052631579,0.002676624649372375,0.5807810527203581,6.842105263157895,0.00011807467347646483
0.7368421052631579,0.002676624649372375,0.5807810527203581,7.105263157894736,0.00015801746222887658
0.7368421052631579,0.002676624649372375,0.5807810527203581,7.368421052631579,0.00020722726581356987
0.7368421052631579,0.002676624649372375,0.5807810527203581,7.631578947368421,0.0002668602441490142
0.7368421052631579,0.002676624649372375,0.5807810527203581,7.894736842105263,0.00033806338450692586
0.7368421052631579,0.002676624649372375,0.5807810527203581,8.157894736842106,0.0004219601294476183
0.7368421052631579,0.002676624649372375,0.5807810527203581,8.421052631578947,0.0005196378162681814
0.7368421052631579,0.002676624649372375,0.5807810527203581,8.68421052631579,0.0006321370142555738
0.7368421052631579,0.002676624649372375,0.5807810527203581,8.947368421052632,0.0007604427548784098
0.7368421052631579,0.002676624649372375,0.5807810527203581,9.210526315789473,0.0009054775826753403
0.7368421052631579,0.002676624649372375,0.5807810527203581,9.473684210526315,0.001068096307779376
0.7368421052631579,0.002676624649372375,0.5807810527203581,9.736842105263158,0.0012490823112104588
0.7368421052631579,0.002676624649372375,0.5807810527203581,10.0,0.0014491452377937142
0.7894736842105263,0.002676624649372375,0.5807810527203581,5.0,1.3963999513366687e-06
0.7894736842105263,0.002676624649372375,0.5807810527203581,5.2631578947368425,2.5594851332799706e-06
0.7894736842105263,0.002676624649372375,0.5807810527203581,5.526315789473684,4.432821646638274e-06
0.7894736842105263,0.002676624649372375,0.5807810527203581,5.7894736842105265,7.310155253348326e-06
0.7894736842105263,0.002676624649372375,0.5807810527203581,6.052631578947368,1.1551748015925511e-05
0.7894736842105263,0.002676624649372375,0.5807810527203581,6.315789473684211,1.7584984452034824e-05
0.7894736842105263,0.002676624649372375,0.5807810527203581,6.578947368421053,2.590249087919272e-05
0.7894736842105263,0.002676624649372375,0.5807810527203581,6.842105263157895,3.705803326337076e-05
0.7894736842105263,0.002676624649372375,0.5807810527203581,7.105263157894736,5.166056855820944e-05
0.7894736842105263,0.002676624649372375,0.5807810527203581,7.368421052631579,7.036687865635827e-05
0.7894736842105263,0.002676624649372375,0.5807810527203581,7.631578947368421,9.387322512521834e-05
0.7894736842105263,0.002676624649372375,0.5807810527203581,7.894736842105263,0.00012290643896983866
0.7894736842105263,0.002676624649372375,0.5807810527203581,8.157894736842106,0.00015821481427047424
0.7894736842105263,0.002676624649372375,0.5807810527203581,8.421052631578947,0.00020055911742056232
0.7894736842105263,0.002676624649372375,0.5807810527203581,8.68421052631579,0.000250703962390908
0.7894736842105263,0.002676624649372375,0.5807810527203581,8.947368421052632,0.00030940974235271756
0.7894736842105263,0.002676624649372375,0.5807810527203581,9.210526315789473,0.0003774252526156374
0.7894736842105263,0.002676624649372375,0.5807810527203581,9.473684210526315,0.0004554810911694407
0.7894736842105263,0.002676624649372375,0.5807810527203581,9.736842105263158,0.0005442838820357565
0.7894736842105263,0.002676624649372375,0.5807810527203581,10.0,0.0006445113332237407
0.8421052631578947,0.002676624649372375,0.5807810527203581,5.0,2.643766361387634e-07
0.8421052631578947,0.002676624649372375,0.5807810527203581,5.2631578947368425,5.251502781522532e-07
0.8421052631578947,0.002676624649372375,0.5807810527203581,5.526315789473684,9.781609968673166e-07
0.8421052631578947,0.002676624649372375,0.5807810527203581,5.7894736842105265,1.7234137202892796e-06
0.8421052631578947,0.002676624649372375,0.5807810527203581,6.052631578947368,2.893017203686732e-06
0.8421052631578947,0.002676624649372375,0.5807810527203581,6.315789473684211,4.654838472561984e-06
0.8421052631578947,0.002676624649372375,0.5807810527203581,6.578947368421053,7.215128140836136e-06
0.8421052631578947,0.002676624649372375,0.5807810527203581,6.842105263157895,1.0819986784649238e-05
0.8421052631578947,0.002676624649372375,0.5807810527203581,7.105263157894736,1.5755635464520523e-05
0.8421052631578947,0.002676624649372375,0.5807810527203581,7.368421052631579,2.2347533050637303e-05
0.8421052631578947,0.002676624649372375,0.5807810527203581,7.631578947368421,3.09584444386779e-05
0.8421052631578947,0.002676624649372375,0.5807810527203581,7.894736842105263,4.198560582124866e-05
0.8421052631578947,0.002676624649372375,0.5807810527203581,8.157894736842106,5.585715720335394e-05
0.8421052631578947,0.002676624649372375,0.5807810527203581,8.421052631578947,7.302802100861427e-05
0.8421052631578947,0.002676624649372375,0.5807810527203581,8.68421052631579,9.397540224431733e-05
0.8421052631578947,0.002676624649372375,0.5807810527203581,8.947368421052632,0.00011919407361915546
0.8421052631578947,0.002676624649372375,0.5807810527203581,9.210526315789473,0.00014919159127124715
0.8421052631578947,0.002676624649372375,0.5807810527203581,9.473684210526315,0.00018448356591360682
0.8421052631578947,0.002676624649372375,0.5807810527203581,9.736842105263158,0.00022558909223113766
0.8421052631578947,0.002676624649372375,0.5807810527203581,10.0,0.000273026417738631
0.894736842105263,0.002676624649372375,0.5807810527203581,5.0,4.527856156677501e-08
0.894736842105263,0.002676624649372375,0.5807810527203581,5.2631578947368425,9.797293232249871e-08
0.894736842105263,0.002676624649372375,0.5807810527203581,5.526315789473684,1.9717570143296115e-07
0.894736842105263,0.002676624649372375,0.5807810527203581,5.7894736842105265,3.7273684094785153e-07
0.894736842105263,0.002676624649372375,0.5807810527203581,6.052631578947368,6.672376192673468e-07
0.894736842105263,0.002676624649372375,0.5807810527203581,6.315789473684211,1.1387526563932937e-06
0.894736842105263,0.002676624649372375,0.5807810527203581,6.578947368421053,1.8634646299364734e-06
0.894736842105263,0.002676624649372375,0.5807810527203581,6.842105263157895,2.9379800282614e-06
0.894736842105263,0.002676624649372375,0.5807810527203581,7.105263157894736,4.4812220365564315e-06
0.894736842105263,0.002676624649372375,0.5807810527203581,7.368421052631579,6.635811622968114e-06
0.894736842105263,0.002676624649372375,0.5807810527203581,7.631578947368421,9.568885074084932e-06
0.894736842105263,0.002676624649372375,0.5807810527203581,7.894736842105263,1.347233157900085e-05
0.894736842105263,0.002676624649372375,0.5807810527203581,8.157894736842106,1.856246527498495e-05
0.894736842105263,0.002676624649372375,0.5807810527203581,8.421052631578947,2.5079170928643535e-05
0.894736842105263,0.002676624649372375,0.5807810527203581,8.68421052631579,3.32845806239046e-05
0.894736842105263,0.002676624649372375,0.5807810527203581,8.947368421052632,4.3461350681672783e-05
0.894736842105263,0.002676624649372375,0.5807810527203581,9.210526315789473,5.5910614232712597e-05
0.894736842105263,0.002676624649372375,0.5807810527203581,9.473684210526315,7.094968632159748e-05
0.894736842105263,0.002676624649372375,0.5807810527203581,9.736842105263158,8.890959618101935e-05
0.894736842105263,0.002676624649372375,0.5807810527203581,10.0,0.00011013251634039989
0.9473684210526315,0.002676624649372375,0.5807810527203581,5.0,7.0126507933920834e-09
0.9473684210526315,0.002676624649372375,0.5807810527203581,5.2631578947368425,1.6614451037177957e-08
0.9473684210526315,0.002676624649372375,0.5807810527203581,5.526315789473684,3.6297551964104e-08
0.9473684210526315,0.002676624649372375,0.5807810527203581,5.7894736842105265,7.393240575304105e-08
0.9473684210526315,0.002676624649372375,0.5807810527203581,6.052631578947368,1.4167984874191575e-07
0.9473684210526315,0.002676624649372375,0.5807810527203581,6.315789473684211,2.5738906350714075e-07
0.9473684210526315,0.002676624649372375,0.5807810527203581,6.578947368421053,4.4611663063687246e-07
0.9473684210526315,0.002676624649372375,0.5807810527203581,6.842105263157895,7.416961793627053e-07
0.9473684210526315,0.002676624649372375,0.5807810527203581,7.105263157894736,1.1882829855647259e-06
0.9473684210526315,0.002676624649372375,0.5807810527203581,7.368421052631579,1.8417998567388238e-06
0.9473684210526315,0.002676624649372375,0.5807810527203581,7.631578947368421,2.7712185035611014e-06
0.9473684210526315,0.002676624649372375,0.5807810527203581,7.894736842105263,4.05962257687964e-06
0.9473684210526315,0.002676624649372375,0.5807810527203581,8.157894736842106,5.805012855408798e-06
0.9473684210526315,0.002676624649372375,0.5807810527203581,8.421052631578947,8.12083007606379e-06
0.9473684210526315,0.002676624649372375,0.5807810527203581,8.68421052631579,1.1136185315674396e-05
0.9473684210526315,0.002676624649372375,0.5807810527203581,8.947368421052632,1.4995800736494758e-05
0.9473684210526315,0.002676624649372375,0.5807810527203581,9.210526315789473,1.985967434137148e-05
0.9473684210526315,0.002676624649372375,0.5807810527203581,9.473684210526315,2.590249087919272e-05
0.9473684210526315,0.002676624649372375,0.5807810527203581,9.736842105263158,3.3312807192209526e-05
0.9473684210526315,0.002676624649372375,0.5807810527203581,10.0,4.229204424710531e-05
1.0,0.002676624649372375,0.5807810527203581,5.0,9.819146606915297e-10
1.0,0.002676624649372375,0.5807810527203581,5.2631578947368425,2.5603943409890917e-09
1.0,0.002676624649372375,0.5807810527203581,5.526315789473684,6.100527638608355e-09
1.0,0.002676624649372375,0.5807810527203581,5.7894736842105265,1.3445406343848276e-08
1.0,0.002676624649372375,0.5807810527203581,6.052631578947368,2.7689944337438984e-08
1.0,0.002676624649372375,0.5807810527203581,6.315789473684211,5.373739064840066e-08
1.0,0.002676624649372375,0.5807810527203581,6.578947368421053,9.897310615514243e-08
1.0,0.002676624649372375,0.5807810527203581,6.842105263157895,1.7404083052507957e-07
1.0,0.002676624649372375,0.5807810527203581,7.105263157894736,2.936975880274417e-07
1.0,0.002676624649372375,0.5807810527203581,7.368421052631579,4.777165861780119e-07
1.0,0.002676624649372375,0.5807810527203581,7.631578947368421,7.518034783604577e-07
1.0,0.002676624649372375,0.5807810527203581,7.894736842105263,1.1484902612268755e-06
1.0,0.002676624649372375,0.5807810527203581,8.157894736842106,1.707972590248019e-06
1.0,0.002676624649372375,0.5807810527203581,8.421052631578947,2.478859926435817e-06
1.0,0.002676624649372375,0.5807810527203581,8.68421052631579,3.518813053826619e-06
1.0,0.002676624649372375,0.5807810527203581,8.947368421052632,4.895049533604201e-06
1.0,0.002676624649372375,0.5807810527203581,9.210526315789473,6.6847040022244295e-06
1.0,0.002676624649372375,0.5807810527203581,9.473684210526315,8.975036437486317e-06
1.0,0.002676624649372375,0.5807810527203581,9.736842105263158,1.1863487245800108e-05
1.0,0.002676624649372375,0.5807810527203581,10.0,1.5457583040556777e-05
0.0,0.002427142918845047,0.8249277166086222,5.0,1.0
0.0,0.002427142918845047,0.8249277166086222,5.2631578947368425,1.0
0.0,0.002427142918845047,0.8249277166086222,5.526315789473684,1.0
0.0,0.002427142918845047,0.8249277166086222,5.7894736842105265,1.0
0.0,0.002427142918845047,0.8249277166086222,6.052631578947368,1.0
0.0,0.002427142918845047,0.8249277166086222,6.315789473684211,1.0
0.0,0.002427142918845047,0.8249277166086222,6.578947368421053,1.0
0.0,0.002427142918845047,0.8249277166086222,6.842105263157895,1.0
0.0,0.002427142918845047,0.8249277166086222,7.105263157894736,1.0
0.0,0.002427142918845047,0.8249277166086222,7.368421052631579,1.0
0.0,0.002427142918845047,0.8249277166086222,7.631578947368421,1.0
0.0,0.002427142918845047,0.8249277166086222,7.894736842105263,1.0
0.0,0.002427142918845047,0.8249277166086222,8.157894736842106,1.0
0.0,0.002427142918845047,0.8249277166086222,8.421052631578947,1.0
0.0,0.002427142918845047,0.8249277166086222,8.68421052631579,1.0
0.0,0.002427142918845047,0.8249277166086222,8.947368421052632,1.0
0.0,0.002427142918845047,0.8249277166086222,9.210526315789473,1.0
0.0,0.002427142918845047,0.8249277166086222,9.473684210526315,1.0
0.0,0.002427142918845047,0.8249277166086222,9.736842105263158,1.0
0.0,0.002427142918845047,0.8249277166086222,10.0,1.0
0.05263157894736842,0.002427142918845047,0.8249277166086222,5.0,0.735491001409649
0.05263157894736842,0.002427142918845047,0.8249277166086222,5.2631578947368425,0.7419468253018344
0.05263157894736842,0.002427142918845047,0.8249277166086222,5.526315789473684,0.7479521368856483
0.05263157894736842,0.002427142918845047,0.8249277166086222,5.7894736842105265,0.7535569845505169
0.05263157894736842,0.002427142918845047,0.8249277166086222,6.052631578947368,0.7588039667172852
0.05263157894736842,0.002427142918845047,0.8249277166086222,6.315789473684211,0.7637295989870343
0.05263157894736842,0.002427142918845047,0.8249277166086222,6.578947368421053,0.7683653867697604
0.05263157894736842,0.002427142918845047,0.8249277166086222,6.842105263157895,0.7727386755253562
0.05263157894736842,0.002427142918845047,0.8249277166086222,7.105263157894736,0.7768733311117868
0.05263157894736842,0.002427142918845047,0.8249277166086222,7.368421052631579,0.780790288942693
0.05263157894736842,0.002427142918845047,0.8249277166086222,7.631578947368421,0.78450800083094
